ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10433009,Ngọc Nữ Tẫn Thiết Song Đao,3,0,true,9,-1,2,147,117,122,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Song đao được chế từ tẫn thiết, chế tạo đơn giản, là binh khí thường gặp nhất"
10433010,Ngọc Nữ Tẫn Thiết Song Đao,3,0,true,10,-1,2,178,142,123,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Song đao được chế từ tẫn thiết, chế tạo đơn giản, là binh khí thường gặp nhất"
10433011,Ngọc Nữ Điện Quang Song Đao,3,0,true,11,-1,2,211,168,124,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433012,Ngọc Nữ Điện Quang Song Đao,3,0,true,12,-1,2,248,198,125,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433013,Ngọc Nữ Điện Quang Song Đao,3,0,true,13,-1,2,288,230,126,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433014,Ngọc Nữ Điện Quang Song Đao,3,0,true,14,-1,2,331,264,127,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433015,Ngọc Nữ Điện Quang Song Đao,3,0,true,15,-1,2,378,302,128,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433016,Ngọc Nữ Điện Quang Song Đao,3,0,true,16,-1,2,427,341,129,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433017,Ngọc Nữ Điện Quang Song Đao,3,0,true,17,-1,2,480,384,130,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433018,Ngọc Nữ Điện Quang Song Đao,3,0,true,18,-1,2,536,428,131,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433019,Ngọc Nữ Điện Quang Song Đao,3,0,true,19,-1,2,595,476,132,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433020,Ngọc Nữ Điện Quang Song Đao,3,0,true,20,-1,2,658,526,133,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Chế tạo từ tinh cang, song đao khi chém giống như ánh chớp, nhẹ nhàng phiêu hốt"
10433021,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,21,-1,2,723,578,134,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433022,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,22,-1,2,792,633,135,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433023,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,23,-1,2,864,691,136,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433024,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,24,-1,2,939,751,137,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433025,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,25,-1,2,1018,814,138,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433026,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,26,-1,2,1099,879,139,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433027,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,27,-1,2,1184,947,140,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433028,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,28,-1,2,1272,1017,141,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433029,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,29,-1,2,1363,1090,142,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433030,Ngọc Nữ Nhu Vân Song Kiếm,3,0,true,30,-1,2,1458,1166,143,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế Hàn băng ngọc, ánh sáng mờ tuôn chảy, như sắc may trôi"
10433031,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,31,-1,2,1555,1244,144,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433032,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,32,-1,2,1656,1324,145,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433033,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,33,-1,2,1760,1408,146,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433034,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,34,-1,2,1867,1493,147,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433035,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,35,-1,2,1978,1582,148,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433036,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,36,-1,2,2091,1672,149,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433037,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,37,-1,2,2208,1766,150,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433038,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,38,-1,2,2328,1862,151,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433039,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,39,-1,2,2451,1960,152,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433040,Ngọc Nữ Tôi Huyết Song Kiếm,3,0,true,40,-1,2,2578,2062,153,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Trải qua nhiều biến cố, thân kiếm nhuốm màu đỏ như huyết, vì vậy gọi là Tôi Huyết"
10433041,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,41,-1,2,2707,2165,154,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433042,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,42,-1,2,2840,2272,155,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433043,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,43,-1,2,2976,2380,156,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433044,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,44,-1,2,3115,2492,157,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433045,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,45,-1,2,3258,2606,158,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433046,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,46,-1,2,3403,2722,159,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433047,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,47,-1,2,3552,2841,160,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433048,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,48,-1,2,3704,2963,161,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433049,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,49,-1,2,3859,3087,162,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433050,Ngọc Nữ Đinh Giáp Song Kiếm,3,0,true,50,-1,2,4018,3214,163,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Được chế tạo từ hỗn hợp của tạo kim và hàn băng ngọc, chắc chắn dẻo dai, bạo phát sức mạnh, hơn nữa có khả năng phòng hộ nhất định, là bảo kiếm rất ít khi có được"
10433051,Ngọc Nữ Hàm Quang Song Kiếm,3,0,true,51,-1,2,4179,3343,164,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Ấn chứa ánh sáng của mặt trăng, mềm mại ôn hòa, khi công kích giống như lôi đình, không thể chống đỡ, âm dương phối hợp, cương nhu hội đủ, là trân bảo của thế gian"
10433052,Ngọc Nữ Hàm Quang Song Kiếm,3,0,true,52,-1,2,4344,3475,165,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Ấn chứa ánh sáng của mặt trăng, mềm mại ôn hòa, khi công kích giống như lôi đình, không thể chống đỡ, âm dương phối hợp, cương nhu hội đủ, là trân bảo của thế gian"
10433053,Ngọc Nữ Hàm Quang Song Kiếm,3,0,true,53,-1,2,4512,3609,166,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Ấn chứa ánh sáng của mặt trăng, mềm mại ôn hòa, khi công kích giống như lôi đình, không thể chống đỡ, âm dương phối hợp, cương nhu hội đủ, là trân bảo của thế gian"
10433054,Ngọc Nữ Hàm Quang Song Kiếm,3,0,true,54,-1,2,4683,3746,167,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Ấn chứa ánh sáng của mặt trăng, mềm mại ôn hòa, khi công kích giống như lôi đình, không thể chống đỡ, âm dương phối hợp, cương nhu hội đủ, là trân bảo của thế gian"
10433055,Ngọc Nữ Hàm Quang Song Kiếm,3,0,true,55,-1,2,4858,3886,168,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Ấn chứa ánh sáng của mặt trăng, mềm mại ôn hòa, khi công kích giống như lôi đình, không thể chống đỡ, âm dương phối hợp, cương nhu hội đủ, là trân bảo của thế gian"
