ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
11142044,Thú Cưỡi: Nhạn Môn Phong Hoa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,72,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Nhạn Môn Phong Hoa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142045,Thú Cưỡi: Nhạn Môn Phong Hoa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,168,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Nhạn Môn Phong Hoa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142046,Thú Cưỡi: Nhạn Môn Phong Hoa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,360,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Nhạn Môn Phong Hoa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142047,Thú Cưỡi: Nhạn Môn Phong Hoa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,720,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Nhạn Môn Phong Hoa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142048,Thú Cưỡi: Nhạn Môn Phong Hoa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,2160,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Nhạn Môn Phong Hoa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142049,Thú Cưỡi: Nhạn Môn Phong Hoa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,4320,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Nhạn Môn Phong Hoa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142050,Thú Cưỡi: Nhạn Môn Phong Hoa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,-1,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,Triệu hồi <color=#00FF00>Thú Cưỡi: Nhạn Môn Phong Hoa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)
11142060,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,24,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142061,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,72,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142062,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,168,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142063,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,360,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142064,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,720,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142065,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,2160,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142066,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,4320,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142067,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,-1,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)
11142077,Thú Cưỡi: Ngân Hán Phù Lương,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,1440,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 60 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142118,Thú Cưỡi: Côn Lôn Tuyết Viên,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,24,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142119,Thú Cưỡi: Côn Lôn Tuyết Viên,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,72,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142120,Thú Cưỡi: Côn Lôn Tuyết Viên,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,168,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142121,Thú Cưỡi: Côn Lôn Tuyết Viên,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,360,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142122,Thú Cưỡi: Côn Lôn Tuyết Viên,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,720,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142123,Thú Cưỡi: Côn Lôn Tuyết Viên,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,2160,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142124,Thú Cưỡi: Côn Lôn Tuyết Viên,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,4320,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142125,Thú Cưỡi: Côn Lôn Tuyết Viên,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,-1,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)
11142182,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,24,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142183,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,72,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142184,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,168,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142185,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,360,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142186,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,720,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142187,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,2160,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142188,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,4320,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142189,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,-1,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)
11142220,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,24,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142221,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,72,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142222,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,168,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142223,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,360,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142224,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,720,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142225,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,2160,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142226,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,4320,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142227,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,-1,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)
11142236,Thú Cưỡi: Thiệp Quang Luyến Vũ,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,1440,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 60 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142238,Thú Cưỡi: Phù Dao Mặc Lý,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,24,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Phù Dao Mặc Lý<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142239,Thú Cưỡi: Phù Dao Mặc Lý,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,72,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Phù Dao Mặc Lý<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142240,Thú Cưỡi: Phù Dao Mặc Lý,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,168,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Phù Dao Mặc Lý<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142241,Thú Cưỡi: Phù Dao Mặc Lý,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,360,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Phù Dao Mặc Lý<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142242,Thú Cưỡi: Phù Dao Mặc Lý,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,720,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Phù Dao Mặc Lý<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142243,Thú Cưỡi: Phù Dao Mặc Lý,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,2160,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Phù Dao Mặc Lý<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142244,Thú Cưỡi: Phù Dao Mặc Lý,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,4320,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Phù Dao Mặc Lý<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
11142245,Thú Cưỡi: Phù Dao Mặc Lý,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,-1,"[{""Symbol"":""magic_movespeed_p"",""Value"":""85""}]",,Triệu hồi <color=#00FF00>Thú Cưỡi: Phù Dao Mặc Lý<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)
11142254,Thú Cưỡi: Ngọc Điệp Thừa Tiêu,12,8,false,10,-1,27,4,4,150,false,1,-1,-1,24,"[{""Symbol"":""magic_movespeed_p"",""Value"":""80""}]",,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngọc Điệp Thừa Tiêu<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)"
