RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
3068,Equip,10137435,24,Tuyết Hải Thương Mang,Cloth27_1,16,700,1,-1,-1,60,7,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thiên sơn tuyết hậu hải phong hàn,#rHoành địch thiên xuy hàng lộ nan.",,
3069,Equip,10137436,24,Sơn Sắc Không Mông,Cloth27_2,16,701,1,-1,-1,60,8,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thu vũ nhất hà bích,#rSơn sắc ỷ tình không.",,
3070,Equip,10137437,24,Sơn Sắc Không Mông,Cloth27_2,16,701,1,-1,-1,60,8,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thu vũ nhất hà bích,#rSơn sắc ỷ tình không.",,
3071,Equip,10137438,24,Mộ Vân Già Dã,Cloth27_3,16,702,1,-1,-1,60,10,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Hồi thủ mộ vân viễn,#rPhi nhứ giảo thanh minh.",,
3072,Equip,10137439,24,Mộ Vân Già Dã,Cloth27_3,16,702,1,-1,-1,60,10,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Hồi thủ mộ vân viễn,#rPhi nhứ giảo thanh minh.",,
3073,Equip,10137440,24,Vân Hồng Truỵ Dạ,Cloth27_4,16,703,1,-1,-1,60,11,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Tiễn trục vân hồng lạc,#rƯng tuỳ nguyệt thỏ phi.",,
3074,Equip,10137441,24,Vân Hồng Truỵ Dạ,Cloth27_4,16,703,1,-1,-1,60,11,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Tiễn trục vân hồng lạc,#rƯng tuỳ nguyệt thỏ phi.",,
3075,Equip,10137442,24,Thái Bạch Ngang Dạ,Cloth27_5,16,704,1,-1,-1,60,12,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cao đàm động tinh đẩu,#rMặc vật giai hân vinh.",,
3076,Equip,10137443,24,Thái Bạch Ngang Dạ,Cloth27_5,16,704,1,-1,-1,60,12,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Cao đàm động tinh đẩu,#rMặc vật giai hân vinh.",,
3077,Equip,10137444,24,Huyễn Mộng Phù Sinh,Cloth27_6,16,705,1,-1,-1,60,13,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phù sinh huyễn hoa như đăng tẫn,#rTrủng nội mai thân thị hữu vô.",,
3078,Equip,10137445,24,Huyễn Mộng Phù Sinh,Cloth27_6,16,705,1,-1,-1,60,13,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Phù sinh huyễn hoa như đăng tẫn,#rTrủng nội mai thân thị hữu vô.",,
3079,Equip,10137446,24,Xích Nhật Dư Huy,Cloth27_7,16,706,1,-1,-1,60,14,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Xích nhật cơ thời quá,#rThanh phong vô xử tầm.",,
3080,Equip,10137447,24,Xích Nhật Dư Huy,Cloth27_7,16,706,1,-1,-1,60,14,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Xích nhật cơ thời quá,#rThanh phong vô xử tầm.",,
3081,Equip,10137448,24,Chư Tương Phi Tương,Cloth26_10,16,693,1,-1,-1,60,0,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phàm hữu sở tương,#rGiai vi hư vọng.",,
3082,Equip,10137449,24,Nghiệp Hoả Phần Chân,Cloth26_11,16,694,1,-1,-1,60,1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Viêm hoả sí côn cương,#rMỹ ngọc bất thọ phần.",,
3083,Equip,10137450,24,Tung Ẩm Triều Thiên,Cloth26_12,16,695,1,-1,-1,60,2,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Bình minh bật kiếm triều thiên khứ,#rBạc mộ thuỳ tiên tuý tửu quy.",,
3084,Equip,10137451,24,Vấn Đạo Thanh Tiêu,Cloth26_13,16,696,1,-1,-1,60,3,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ngã lai vấn đạo vô tiêu thuyết,#rVân tại thanh tiêu thuỷ tại bình.",,
