RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
1518,Equip,10131025,24,Thanh Long Túy Vũ,Cloth18_2,16,523,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Túy diễm toái triền tâm quy khứ#rTúy vũ trường đình tức nan tầm.",,
1519,Equip,10131026,24,Thanh Long Túy Vũ,Cloth18_2,16,523,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Túy diễm toái triền tâm quy khứ#rTúy vũ trường đình tức nan tầm.",,
1520,Equip,10131027,24,Thanh Long Túy Vũ,Cloth18_2,16,523,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,4320,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đà nhan toái trản tâm quy khứ#rTúy vũ trường đình ý nan tầm.",,
1521,Equip,10131028,24,Thanh Long Túy Vũ,Cloth18_2,16,523,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,4320,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đà nhan toái trản tâm quy khứ#rTúy vũ trường đình ý nan tầm.",,
1522,Equip,10131029,24,Thanh Long Túy Vũ,Cloth18_2,16,523,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Túy diễm toái triền tâm quy khứ,#rTúy vũ trường đình tức nan tầm.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.",,
1523,Equip,10131030,24,Thanh Long Túy Vũ,Cloth18_2,16,523,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Túy diễm toái triền tâm quy khứ,#rTúy vũ trường đình tức nan tầm.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.",,
1524,Equip,10131031,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng hà cẩm lý phi thiên tung.",,
1525,Equip,10131032,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng hà cẩm lý phi thiên tung.",,
1526,Equip,10131033,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng hà cẩm lý phi thiên tung.",,
1527,Equip,10131034,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng hà cẩm lý phi thiên tung.",,
1528,Equip,10131035,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng hà cẩm lý phi thiên tung.",,
1529,Equip,10131036,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1530,Equip,10131037,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1531,Equip,10131038,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1532,Equip,10131039,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1533,Equip,10131040,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1534,Equip,10131041,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1535,Equip,10131042,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng giang cẩm lý phi thiên tung.",,
1536,Equip,10131043,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1537,Equip,10131044,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1538,Equip,10131045,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng hà cẩm lý phi thiên tung.",,
1539,Equip,10131046,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng hà cẩm lý phi thiên tung.",,
1540,Equip,10131047,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rHoàng hà cẩm lý phi thiên tung.",,
1541,Equip,10131048,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1542,Equip,10131049,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1543,Equip,10131050,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1544,Equip,10131051,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1545,Equip,10131052,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,4320,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1546,Equip,10131053,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,4320,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ lai đan hà thùy vân dũng,#rGiang hà cẩm lý phi thiên tung.",,
1547,Equip,10131054,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Cổ lai đan hà thùy vân dũng,#rSơn hà cẩm lý phi thiên tung.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.",,
1548,Equip,10131055,24,Đan Hà Cẩm Tú,Cloth18_3,16,524,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Cổ lai đan hà thùy vân dũng,#rSơn hà cẩm lý phi thiên tung.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.",,
1549,Equip,10131056,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1550,Equip,10131057,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1551,Equip,10131058,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1552,Equip,10131059,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1553,Equip,10131060,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân#rCôn lôn diệu họa họa trung tiên.",,
1554,Equip,10131061,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1555,Equip,10131062,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1556,Equip,10131063,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân#rCôn lôn diệu họa họa trung tiên.",,
1557,Equip,10131064,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1558,Equip,10131065,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1559,Equip,10131066,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1560,Equip,10131067,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
1561,Equip,10131068,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
1562,Equip,10131069,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
1563,Equip,10131070,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
1564,Equip,10131071,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1565,Equip,10131072,24,Cẩm Tú Du Tiên,Cloth18_4,16,530,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1566,Equip,10131073,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1567,Equip,10131074,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
1568,Equip,10131075,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
1569,Equip,10131076,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
1570,Equip,10131077,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
1571,Equip,10131078,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1572,Equip,10131079,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1573,Equip,10131080,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1574,Equip,10131081,24,Cẩm Tú Du Tiên,Cloth18_4,16,534,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1575,Equip,10131082,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1576,Equip,10131083,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn lôn diệu họa họa trung tiên.",,
1577,Equip,10131084,24,Cẩm Tú Du Tiên,Cloth18_4,16,525,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cửu tiêu vân mộng mộng quy nhân,#rCôn Lôn diệu họa họa trung tiên.",,
