RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
15011,Equip,10443496,13,Vô Cực Linh Động Thiên Y,NewCloth1_10,2,10,2,-1,-1,96,-1,2783,2226,182,true,1,96,4,4,1,-1,-1,,"Truyền thuyết nói sử dụng lông của độc giác thú để dệt thành Thiên Y, Chắc chắn vô cùng, tỏa ra sức mạnh vô hạn",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""794""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""794""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
15012,Equip,10443497,13,Vô Cực Linh Động Thiên Y,NewCloth1_10,2,10,2,-1,-1,97,-1,2841,2272,184,true,1,97,4,4,1,-1,-1,,"Truyền thuyết nói sử dụng lông của độc giác thú để dệt thành Thiên Y, Chắc chắn vô cùng, tỏa ra sức mạnh vô hạn",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""794""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""794""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
15013,Equip,10443498,13,Vô Cực Linh Động Thiên Y,NewCloth1_10,2,10,2,-1,-1,98,-1,2900,2320,185,true,1,98,4,4,1,-1,-1,,"Truyền thuyết nói sử dụng lông của độc giác thú để dệt thành Thiên Y, Chắc chắn vô cùng, tỏa ra sức mạnh vô hạn",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""794""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""794""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
15014,Equip,10443499,13,Vô Cực Linh Động Thiên Y,NewCloth1_10,2,10,2,-1,-1,99,-1,2959,2367,186,true,1,99,4,4,1,-1,-1,,"Truyền thuyết nói sử dụng lông của độc giác thú để dệt thành Thiên Y, Chắc chắn vô cùng, tỏa ra sức mạnh vô hạn",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""794""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""794""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
15015,Equip,10443500,13,Vô Cực Linh Động Thiên Y,NewCloth1_10,2,10,2,-1,-1,100,-1,3019,2415,187,true,1,100,4,4,1,-1,-1,,"Truyền thuyết nói sử dụng lông của độc giác thú để dệt thành Thiên Y, Chắc chắn vô cùng, tỏa ra sức mạnh vô hạn",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""880""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""880""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
15016,Equip,10443501,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,1,-1,19,15,176,true,1,1,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15017,Equip,10443502,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,2,-1,20,16,177,true,1,2,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15018,Equip,10443503,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,3,-1,21,16,179,true,1,3,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15019,Equip,10443504,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,4,-1,23,18,180,true,1,4,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15020,Equip,10443505,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,5,-1,26,20,181,true,1,5,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15021,Equip,10443506,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,6,-1,29,23,182,true,1,6,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15022,Equip,10443507,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,7,-1,33,26,184,true,1,7,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15023,Equip,10443508,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,8,-1,38,30,185,true,1,8,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15024,Equip,10443509,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,9,-1,43,34,186,true,1,9,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15025,Equip,10443510,13,Hoang Độc Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,10,-1,49,39,187,true,1,10,1,1,1,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15026,Equip,10443511,13,Hoang Độc Miên Ty Đoản Sam,NewCloth1_2,2,2,2,-1,-1,11,-1,55,44,176,true,1,11,1,1,1,-1,-1,,"Dùng miên ty chế thành áo, thoải mái khoáng đạt",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15027,Equip,10443512,13,Hoang Độc Miên Ty Đoản Sam,NewCloth1_2,2,2,2,-1,-1,12,-1,62,49,177,true,1,12,1,1,1,-1,-1,,"Dùng miên ty chế thành áo, thoải mái khoáng đạt",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15028,Equip,10443513,13,Hoang Độc Miên Ty Đoản Sam,NewCloth1_2,2,2,2,-1,-1,13,-1,69,55,179,true,1,13,1,1,1,-1,-1,,"Dùng miên ty chế thành áo, thoải mái khoáng đạt",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15029,Equip,10443514,13,Hoang Độc Miên Ty Đoản Sam,NewCloth1_2,2,2,2,-1,-1,14,-1,77,61,180,true,1,14,1,1,1,-1,-1,,"Dùng miên ty chế thành áo, thoải mái khoáng đạt",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15030,Equip,10443515,13,Hoang Độc Miên Ty Đoản Sam,NewCloth1_2,2,2,2,-1,-1,15,-1,86,68,181,true,1,15,1,1,1,-1,-1,,"Dùng miên ty chế thành áo, thoải mái khoáng đạt",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15031,Equip,10443516,13,Hoang Độc Miên Ty Đoản Sam,NewCloth1_2,2,2,2,-1,-1,16,-1,95,76,182,true,1,16,1,1,1,-1,-1,,"Dùng miên ty chế thành áo, thoải mái khoáng đạt",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15032,Equip,10443517,13,Hoang Độc Miên Ty Đoản Sam,NewCloth1_2,2,2,2,-1,-1,17,-1,105,84,184,true,1,17,1,1,1,-1,-1,,"Dùng miên ty chế thành áo, thoải mái khoáng đạt",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
15033,Equip,10443518,13,Hoang Độc Miên Ty Đoản Sam,NewCloth1_2,2,2,2,-1,-1,18,-1,116,92,185,true,1,18,1,1,1,-1,-1,,"Dùng miên ty chế thành áo, thoải mái khoáng đạt",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxhp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
