RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
10531,Equip,10434122,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,22,-1,792,633,135,true,1,22,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""202""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10532,Equip,10434123,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,23,-1,864,691,136,true,1,23,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""202""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10533,Equip,10434124,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,24,-1,939,751,137,true,1,24,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""202""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10534,Equip,10434125,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,25,-1,1018,814,138,true,1,25,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""202""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10535,Equip,10434126,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,26,-1,1099,879,139,true,1,26,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""202""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10536,Equip,10434127,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,27,-1,1184,947,140,true,1,27,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""202""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10537,Equip,10434128,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,28,-1,1272,1017,141,true,1,28,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""202""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10538,Equip,10434129,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,29,-1,1363,1090,142,true,1,29,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""202""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10539,Equip,10434130,4,Bắc Minh Tương Phi Ban Trúc Phiến,Fan2_3,0,555,2,-1,-1,30,-1,1458,1166,143,true,1,30,1,1,1,-1,-1,,"Trúc phiến có nan quạt sử dụng Tương phi trúc để chế thành, nho nhã, có tạo ra tổn thương nhất định của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""287""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""287""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}}]"
10540,Equip,10434131,4,Bắc Minh Phong Thiềm Cổ Đạo Phiến,Fan2_3,0,559,2,-1,-1,31,-1,1555,1244,144,true,1,31,2,2,1,-1,-1,,"Mặt quạt được là thép, dễ dàng chống đỡ, khi thi triển có âm thanh tác động giác quan mặt và tai của địch nhân",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""287""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""287""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}}]"
