RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
22521,Equip,11142061,12,Thú Cưỡi: Ngân Hán Phù Lương,HJRideHeader10_5,8,20097,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22522,Equip,11142062,12,Thú Cưỡi: Ngân Hán Phù Lương,HJRideHeader10_5,8,20097,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22523,Equip,11142063,12,Thú Cưỡi: Ngân Hán Phù Lương,HJRideHeader10_5,8,20097,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22524,Equip,11142064,12,Thú Cưỡi: Ngân Hán Phù Lương,HJRideHeader10_5,8,20097,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22525,Equip,11142065,12,Thú Cưỡi: Ngân Hán Phù Lương,HJRideHeader10_5,8,20097,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22526,Equip,11142066,12,Thú Cưỡi: Ngân Hán Phù Lương,HJRideHeader10_5,8,20097,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,4320,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22527,Equip,11142067,12,Thú Cưỡi: Ngân Hán Phù Lương,HJRideHeader10_5,8,20097,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,-1,,Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị),,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22528,Equip,11142077,12,Thú Cưỡi: Ngân Hán Phù Lương,HJRideHeader10_5,8,20097,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,1440,,"<color=#33ff99>(Hạn sử dụng 60 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Ngân Hán Phù Lương<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22529,Equip,11142118,12,Thú Cưỡi: Côn Lôn Tuyết Viên,HJRideHeader10_10,8,20103,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22530,Equip,11142119,12,Thú Cưỡi: Côn Lôn Tuyết Viên,HJRideHeader10_10,8,20103,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22531,Equip,11142120,12,Thú Cưỡi: Côn Lôn Tuyết Viên,HJRideHeader10_10,8,20103,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22532,Equip,11142121,12,Thú Cưỡi: Côn Lôn Tuyết Viên,HJRideHeader10_10,8,20103,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22533,Equip,11142122,12,Thú Cưỡi: Côn Lôn Tuyết Viên,HJRideHeader10_10,8,20103,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22534,Equip,11142123,12,Thú Cưỡi: Côn Lôn Tuyết Viên,HJRideHeader10_10,8,20103,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22535,Equip,11142124,12,Thú Cưỡi: Côn Lôn Tuyết Viên,HJRideHeader10_10,8,20103,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,4320,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22536,Equip,11142125,12,Thú Cưỡi: Côn Lôn Tuyết Viên,HJRideHeader10_10,8,20103,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,-1,,Triệu hồi <color=#00FF00>Thú Cưỡi: Côn Lôn Tuyết Viên<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị),,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22537,Equip,11142182,12,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,HJRideHeader10_12,8,20111,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22538,Equip,11142183,12,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,HJRideHeader10_12,8,20111,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22539,Equip,11142184,12,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,HJRideHeader10_12,8,20111,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22540,Equip,11142185,12,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,HJRideHeader10_12,8,20111,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22541,Equip,11142186,12,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,HJRideHeader10_12,8,20111,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22542,Equip,11142187,12,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,HJRideHeader10_12,8,20111,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,2160,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22543,Equip,11142188,12,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,HJRideHeader10_12,8,20111,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,4320,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22544,Equip,11142189,12,Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa,HJRideHeader10_12,8,20111,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,-1,,Triệu hồi <color=#00FF00>Thú Cưỡi: Khốt Dạ Tuần Lễ Hoa Xa<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị),,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""80""}}]"
22545,Equip,11142220,12,Thú Cưỡi: Thiệp Quang Luyến Vũ,HJRideHeader10_15,8,20114,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,24,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""85""}}]"
22546,Equip,11142221,12,Thú Cưỡi: Thiệp Quang Luyến Vũ,HJRideHeader10_15,8,20114,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,72,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""85""}}]"
22547,Equip,11142222,12,Thú Cưỡi: Thiệp Quang Luyến Vũ,HJRideHeader10_15,8,20114,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,168,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""85""}}]"
22548,Equip,11142223,12,Thú Cưỡi: Thiệp Quang Luyến Vũ,HJRideHeader10_15,8,20114,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,360,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""85""}}]"
22549,Equip,11142224,12,Thú Cưỡi: Thiệp Quang Luyến Vũ,HJRideHeader10_15,8,20114,27,-1,-1,10,-1,4,4,150,false,1,-1,0,0,0,-1,720,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Triệu hồi <color=#00FF00>Thú Cưỡi: Thiệp Quang Luyến Vũ<color=#FFFFFF>.#r<color=#00FF00>(Nhấn để trang bị)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_movespeed_p"",""Value"":""85""}}]"
