RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
21020,Equip,10553157,12,Thần Long Thủ,Cuff1_1,3,61,2,-1,-1,1,-1,0,0,100,false,1,-1,0,0,0,-1,-1,,Bộ tân thủ được FGStudio thiết kế riêng hỗ trợ người chơi.<color=#00FF00> Nhận ở Đô Đại Sảng tại bản đồ Đại Lý,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""120""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""120""}}]"
21021,Equip,10553158,14,Thần Long Uyển,Arm_1,14,-1,2,-1,-1,1,-1,0,0,100,false,1,-1,0,0,0,-1,-1,,Bộ tân thủ được FGStudio thiết kế riêng hỗ trợ người chơi.<color=#00FF00> Nhận ở Đô Đại Sảng tại bản đồ Đại Lý,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""260""}}]"
21022,Equip,10553159,15,Thần Long Kiên,Shoulder_1,15,-1,2,-1,-1,1,-1,0,0,100,false,1,-1,0,0,0,-1,-1,,Bộ tân thủ được FGStudio thiết kế riêng hỗ trợ người chơi.<color=#00FF00> Nhận ở Đô Đại Sảng tại bản đồ Đại Lý,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""120""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""120""}}]"
21023,Equip,10553160,20,Thần Long Kết,Necklace_1,7,-1,2,-1,-1,1,-1,0,0,100,false,1,-1,0,0,0,-1,-1,,Bộ tân thủ được FGStudio thiết kế riêng hỗ trợ người chơi.<color=#00FF00> Nhận ở Đô Đại Sảng tại bản đồ Đại Lý,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""150""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_dodgebase"",""Value"":""100""}}]"
21024,Equip,10553161,22,Thần Long Giới,Ring_1,6,-1,2,-1,-1,1,-1,0,0,100,false,1,-1,0,0,0,-1,-1,,Bộ tân thủ được FGStudio thiết kế riêng hỗ trợ người chơi.<color=#00FF00> Nhận ở Đô Đại Sảng tại bản đồ Đại Lý,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""120""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""120""}}]"
21025,Equip,10553162,22,Thần Long Giới,Ring_1,6,-1,2,-1,-1,1,-1,0,0,100,false,1,-1,0,0,0,-1,-1,,Bộ tân thủ được FGStudio thiết kế riêng hỗ trợ người chơi.<color=#00FF00> Nhận ở Đô Đại Sảng tại bản đồ Đại Lý,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""120""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""120""}}]"
21026,Equip,10553163,23,Thần Long Hộ Phù,Amulet1_1,12,-1,2,-1,-1,1,-1,0,0,100,false,1,-1,0,0,0,-1,-1,,Bộ tân thủ được FGStudio thiết kế riêng hỗ trợ người chơi.<color=#00FF00> Nhận ở Đô Đại Sảng tại bản đồ Đại Lý,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""120""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""120""}}]"
21027,Equip,10553164,23,Thần Long Hộ Phù,Amulet1_1,12,-1,2,-1,-1,1,-1,0,0,100,false,1,-1,0,0,0,-1,-1,,Bộ tân thủ được FGStudio thiết kế riêng hỗ trợ người chơi.<color=#00FF00> Nhận ở Đô Đại Sảng tại bản đồ Đại Lý,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physatkbase"",""Value"":""120""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicatkbase"",""Value"":""120""}}]"
21028,Equip,10600001,0,Cuồng Nhân Huyết (Cấp 1),DecorateWeapon6_15,22,1874,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Linh thanh tiệm lão đao toàn thời, tinh phong xuy lạc cuồng nhân huyết.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21029,Equip,10600002,0,Cuồng Nhân Huyết (Cấp 2),DecorateWeapon6_15,22,1875,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Linh thanh tiệm lão đao toàn thời, tinh phong xuy lạc cuồng nhân huyết.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21030,Equip,10600003,0,Cuồng Nhân Huyết (Cấp 3),DecorateWeapon6_15,22,1876,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Linh thanh tiệm lão đao toàn thời, tinh phong xuy lạc cuồng nhân huyết.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21031,Equip,10600004,0,Cuồng Nhân Huyết (Cấp 4),DecorateWeapon6_15,22,1877,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Linh thanh tiệm lão đao toàn thời, tinh phong xuy lạc cuồng nhân huyết.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21032,Equip,10600005,0,Cuồng Nhân Huyết (Cấp 5),DecorateWeapon6_15,22,1878,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Linh thanh tiệm lão đao toàn thời, tinh phong xuy lạc cuồng nhân huyết.",,
21033,Equip,10600006,0,Thương Nhạc (Cấp 1),DecorateWeapon11_5,22,2401,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thương sơn toái vân hải, kim nhẫn ám trường thiên.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21034,Equip,10600007,0,Thương Nhạc (Cấp 2),DecorateWeapon11_5,22,2402,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thương sơn toái vân hải, kim nhẫn ám trường thiên.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21035,Equip,10600008,0,Thương Nhạc (Cấp 3),DecorateWeapon11_5,22,2403,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thương sơn toái vân hải, kim nhẫn ám trường thiên.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21036,Equip,10600009,0,Thương Nhạc (Cấp 4),DecorateWeapon11_5,22,2404,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thương sơn toái vân hải, kim nhẫn ám trường thiên.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21037,Equip,10600010,0,Thương Nhạc (Cấp 5),DecorateWeapon11_5,22,2405,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thương sơn toái vân hải, kim nhẫn ám trường thiên.",,
21038,Equip,10600011,1,Thiên Hà Định Hải (Cấp 1),DecorateWeapon4_15,22,1591,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,Gậy như ý có sức mạnh thần kỳ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.,,
21039,Equip,10600012,1,Thiên Hà Định Hải (Cấp 2),DecorateWeapon4_15,22,1592,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,Gậy như ý có sức mạnh thần kỳ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.,,
21040,Equip,10600013,1,Thiên Hà Định Hải (Cấp 3),DecorateWeapon4_15,22,1593,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,Gậy như ý có sức mạnh thần kỳ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.,,
21041,Equip,10600014,1,Thiên Hà Định Hải (Cấp 4),DecorateWeapon4_15,22,1594,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,Gậy như ý có sức mạnh thần kỳ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.,,
21042,Equip,10600015,1,Thiên Hà Định Hải (Cấp 5),DecorateWeapon4_15,22,1595,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,Gậy như ý có sức mạnh thần kỳ.,,
21043,Equip,10600016,2,Liễm Hồng Tiêu (Cấp 1),DecorateWeapon5_15,22,1823,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thùy tướng thử đao thu tuyệt diễm, băng thượng lý ngư túy thâm hồng.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21044,Equip,10600017,2,Liễm Hồng Tiêu (Cấp 2),DecorateWeapon5_15,22,1824,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thùy tướng thử đao thu tuyệt diễm, băng thượng lý ngư túy thâm hồng.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21045,Equip,10600018,2,Liễm Hồng Tiêu (Cấp 3),DecorateWeapon5_15,22,1825,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thùy tướng thử đao thu tuyệt diễm, băng thượng lý ngư túy thâm hồng.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21046,Equip,10600019,2,Liễm Hồng Tiêu (Cấp 4),DecorateWeapon5_15,22,1826,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thùy tướng thử đao thu tuyệt diễm, băng thượng lý ngư túy thâm hồng.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21047,Equip,10600020,2,Liễm Hồng Tiêu (Cấp 5),DecorateWeapon5_15,22,1827,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Thùy tướng thử đao thu tuyệt diễm, băng thượng lý ngư túy thâm hồng.",,
21048,Equip,10600021,2,Phồn Anh Duy Hạ (Cấp 1),DecorateWeapon6_3,22,1839,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Dao ức thương mang tử thúy gian, phồn anh thùy la chiếu đàm đại.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21049,Equip,10600022,2,Phồn Anh Duy Hạ (Cấp 2),DecorateWeapon6_3,22,1840,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Dao ức thương mang tử thúy gian, phồn anh thùy la chiếu đàm đại.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21050,Equip,10600023,2,Phồn Anh Duy Hạ (Cấp 3),DecorateWeapon6_3,22,1841,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Dao ức thương mang tử thúy gian, phồn anh thùy la chiếu đàm đại.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21051,Equip,10600024,2,Phồn Anh Duy Hạ (Cấp 4),DecorateWeapon6_3,22,1842,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Dao ức thương mang tử thúy gian, phồn anh thùy la chiếu đàm đại.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21052,Equip,10600025,2,Phồn Anh Duy Hạ (Cấp 5),DecorateWeapon6_3,22,1843,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Dao ức thương mang tử thúy gian, phồn anh thùy la chiếu đàm đại.",,
21053,Equip,10600026,1,Tảo Càn Khôn (Cấp 1),DecorateWeapon6_7,22,1854,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Hà đương tảo tận biên trần tích, định đắc càn khôn vạn cổ thanh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21054,Equip,10600027,1,Tảo Càn Khôn (Cấp 2),DecorateWeapon6_7,22,1855,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Hà đương tảo tận biên trần tích, định đắc càn khôn vạn cổ thanh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21055,Equip,10600028,1,Tảo Càn Khôn (Cấp 3),DecorateWeapon6_7,22,1856,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Hà đương tảo tận biên trần tích, định đắc càn khôn vạn cổ thanh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21056,Equip,10600029,1,Tảo Càn Khôn (Cấp 4),DecorateWeapon6_7,22,1857,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Hà đương tảo tận biên trần tích, định đắc càn khôn vạn cổ thanh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc.",,
21057,Equip,10600030,1,Tảo Càn Khôn (Cấp 5),DecorateWeapon6_7,22,1858,1,-1,-1,1,-1,10000,4,200,false,1,-1,0,0,0,-1,-1,,"Hà đương tảo tận biên trần tích, định đắc càn khôn vạn cổ thanh.",,
