RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
16511,Equip,10445098,15,Đạt Ma Triết Long Thánh Kiên,Shoulder_10,15,-1,2,-1,-1,98,-1,2900,2320,211,true,1,98,4,4,1,-1,-1,,"Nghe nói sử dụng da rồng trộn với bạc đặc biệt để tạo ra, có hoa văn của vảy rồng, sức mạnh phiêu diêu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""298""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""298""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
16512,Equip,10445099,15,Đạt Ma Triết Long Thánh Kiên,Shoulder_10,15,-1,2,-1,-1,99,-1,2959,2367,212,true,1,99,4,4,1,-1,-1,,"Nghe nói sử dụng da rồng trộn với bạc đặc biệt để tạo ra, có hoa văn của vảy rồng, sức mạnh phiêu diêu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""298""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""298""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
16513,Equip,10445100,15,Đạt Ma Triết Long Thánh Kiên,Shoulder_10,15,-1,2,-1,-1,100,-1,3019,2415,213,true,1,100,4,4,1,-1,-1,,"Nghe nói sử dụng da rồng trộn với bạc đặc biệt để tạo ra, có hoa văn của vảy rồng, sức mạnh phiêu diêu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""330""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""330""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
16514,Equip,10445101,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,1,-1,19,15,139,true,1,1,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16515,Equip,10445102,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,2,-1,20,16,140,true,1,2,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16516,Equip,10445103,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,3,-1,21,16,141,true,1,3,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16517,Equip,10445104,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,4,-1,23,18,142,true,1,4,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16518,Equip,10445105,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,5,-1,26,20,144,true,1,5,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16519,Equip,10445106,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,6,-1,29,23,145,true,1,6,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16520,Equip,10445107,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,7,-1,33,26,146,true,1,7,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16521,Equip,10445108,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,8,-1,38,30,147,true,1,8,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16522,Equip,10445109,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,9,-1,43,34,149,true,1,9,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16523,Equip,10445110,15,Thánh Hỏa Ngân Toả Hộ Kiên,Shoulder_1,15,-1,2,-1,-1,10,-1,49,39,150,true,1,10,1,1,1,-1,-1,,"Làm bằng thép thường, lực phòng ngự trung bình",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16524,Equip,10445111,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,11,-1,55,44,139,true,1,11,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16525,Equip,10445112,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,12,-1,62,49,140,true,1,12,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16526,Equip,10445113,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,13,-1,69,55,141,true,1,13,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16527,Equip,10445114,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,14,-1,77,61,142,true,1,14,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16528,Equip,10445115,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,15,-1,86,68,144,true,1,15,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16529,Equip,10445116,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,16,-1,95,76,145,true,1,16,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16530,Equip,10445117,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,17,-1,105,84,146,true,1,17,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16531,Equip,10445118,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,18,-1,116,92,147,true,1,18,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
16532,Equip,10445119,15,Thánh Hỏa Nguyệt Thiết Hộ Kiên,Shoulder_2,15,-1,2,-1,-1,19,-1,127,101,149,true,1,19,1,1,1,-1,-1,,"Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng rất mạnh",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""42""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""42""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physdef"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
